relation	path	child_id	minCardinality	maxCardinality
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001775	FOODON:03305283		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001775	FOODON:03301491		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001775	FOODON:03303522		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001775	FOODON:03305399		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001775	FOODON:03305136		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:00001281		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:00002178		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03306323		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03303341		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03309736		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03302946		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03303342		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307178		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03304410		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03316578		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03305718		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03302947		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307102		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03317017		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03317020		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03315401		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03306717		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03304420		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307098		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03310350		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03310887		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03301660		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03301612		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03302751		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03305044		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03309502		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03309386		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307097		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03305012		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03315314		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03310869		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03310796		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03315313		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03316440		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03316969		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03316146		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307537		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03305135		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307100		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03304422		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00001777	FOODON:03307096		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304031		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304029		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304030		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304816		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304752		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304847		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03309540		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311024		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03307491		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311367		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311086		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311236		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310221		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304470		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304321		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03309547		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304700		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03301496		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304465		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304379		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03306002		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316552		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316554		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316556		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310016		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304374		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03306510		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03305682		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316779		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03307487		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316780		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03309539		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03309489		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03307457		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03307904		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310778		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311037		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03305161		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310940		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03315628		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03315631		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03317575		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310798		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03317577		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03317579		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:03301484	FOODON:03315632		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:03301484	FOODON:03304395		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:03301484/FOODON:03317575	FOODON:03311235		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03304385		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03315415		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03317381		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316671		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316547		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03317016		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03317025		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03315514		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03316875		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03315243		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03315056		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310185		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03309548		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03309824		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03301644		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03305064		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03305434		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03306839		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03307383		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00002359	FOODON:03301651		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00002359	FOODON:03301426		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00002359	FOODON:03315070		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00002359	FOODON:03307382		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00002359	FOODON:03316642		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771/FOODON:00002359	FOODON:03315715		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03310780		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03307483		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311234		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001771	FOODON:03311822		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257	FOODON:00001775		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03317490		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03305264		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03305265		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03302330		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03306692		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03305401		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03305412		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03305252		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03301794		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03301492		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03316806		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03302501		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03306675		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03302515		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03305256		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03302897		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216	FOODON:03317457		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216/FOODON:00001775	FOODON:03302607		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216/FOODON:00001775	FOODON:03301654		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216/FOODON:00001775	FOODON:03305520		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216/FOODON:00001775	FOODON:03301486		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216/FOODON:00001775	FOODON:03301798		
choice	/GENEPIO:0002106/GENEPIO:0001533/FOODON:00002381/FOODON:00001092/FOODON:00001256/FOODON:00001257/FOODON:00001216/FOODON:00001775	FOODON:03310604		
